5.000000000000000000e+01,0.000000000000000000e+00
4.909643486313533600e+01,9.462562218020508453e+00
4.641839665080362920e+01,1.858312278301637477e+01
4.206267664155905806e+01,2.703204087277987711e+01
3.618670190525350705e+01,3.450395057410559474e+01
2.900284547855991235e+01,4.072879760251677794e+01
2.077075065009432109e+01,4.548159976772591762e+01
1.178794677547136338e+01,4.859057841617708107e+01
2.379095791187120223e+00,4.994336695915039570e+01
-7.115741913664249907e+00,4.949107209404664331e+01
-1.635339816587107364e+01,4.725004093573343056e+01
-2.499999999999998934e+01,4.330127018922193827e+01
-3.274303669726425170e+01,3.778747871771291500e+01
-3.930265473713936331e+01,3.090794931103027565e+01
-4.444177243274616984e+01,2.291132608637052570e+01
-4.797464868072486155e+01,1.408662784207150231e+01
-4.977359612865422633e+01,4.752802165209144114e+00
-4.977359612865422633e+01,-4.752802165209131680e+00
-4.797464868072487576e+01,-1.408662784207147034e+01
-4.444177243274617695e+01,-2.291132608637051504e+01
-3.930265473713938462e+01,-3.090794931103024723e+01
-3.274303669726425881e+01,-3.778747871771290789e+01
-2.500000000000002132e+01,-4.330127018922191695e+01
-1.635339816587109496e+01,-4.725004093573341635e+01
-7.115741913664261453e+00,-4.949107209404663621e+01
2.379095791187118891e+00,-4.994336695915039570e+01
1.178794677547133141e+01,-4.859057841617709528e+01
2.077075065009430332e+01,-4.548159976772592472e+01
2.900284547855989814e+01,-4.072879760251679215e+01
3.618670190525350705e+01,-3.450395057410560185e+01
4.206267664155903674e+01,-2.703204087277991263e+01
4.641839665080361499e+01,-1.858312278301640319e+01
4.909643486313532890e+01,-9.462562218020531546e+00
