5.000000000000000104e-03,0.000000000000000000e+00
1.499999999999999944e-02,0.000000000000000000e+00
2.500000000000000139e-02,0.000000000000000000e+00
3.499999999999999639e-02,0.000000000000000000e+00
4.499999999999999833e-02,0.000000000000000000e+00
5.500000000000000028e-02,0.000000000000000000e+00
6.500000000000000222e-02,0.000000000000000000e+00
7.500000000000001110e-02,0.000000000000000000e+00
8.500000000000000611e-02,0.000000000000000000e+00
9.500000000000000111e-02,0.000000000000000000e+00
1.050000000000000100e-01,0.000000000000000000e+00
1.150000000000000050e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00
1.350000000000000089e-01,0.000000000000000000e+00
1.450000000000000178e-01,0.000000000000000000e+00
1.549999999999999989e-01,0.000000000000000000e+00
1.650000000000000078e-01,0.000000000000000000e+00
1.750000000000000167e-01,0.000000000000000000e+00
1.849999999999999978e-01,0.000000000000000000e+00
1.950000000000000067e-01,0.000000000000000000e+00
2.050000000000000155e-01,0.000000000000000000e+00
2.149999999999999967e-01,0.000000000000000000e+00
2.250000000000000056e-01,0.000000000000000000e+00
2.350000000000000144e-01,0.000000000000000000e+00
2.449999999999999956e-01,0.000000000000000000e+00
2.550000000000000044e-01,0.000000000000000000e+00
2.650000000000000133e-01,0.000000000000000000e+00
2.750000000000000222e-01,0.000000000000000000e+00
2.850000000000000311e-01,0.000000000000000000e+00
2.949999999999999845e-01,0.000000000000000000e+00
3.049999999999999933e-01,0.000000000000000000e+00
3.150000000000000022e-01,0.000000000000000000e+00
3.250000000000000111e-01,0.000000000000000000e+00
3.350000000000000200e-01,0.000000000000000000e+00
3.450000000000000289e-01,0.000000000000000000e+00
3.550000000000000377e-01,0.000000000000000000e+00
3.649999999999999911e-01,0.000000000000000000e+00
3.750000000000000000e-01,0.000000000000000000e+00
3.850000000000000089e-01,0.000000000000000000e+00
3.950000000000000178e-01,0.000000000000000000e+00
4.050000000000000266e-01,0.000000000000000000e+00
4.150000000000000355e-01,0.000000000000000000e+00
4.249999999999999889e-01,0.000000000000000000e+00
4.349999999999999978e-01,0.000000000000000000e+00
4.450000000000000067e-01,0.000000000000000000e+00
4.550000000000000155e-01,0.000000000000000000e+00
4.650000000000000244e-01,0.000000000000000000e+00
4.750000000000000333e-01,0.000000000000000000e+00
4.849999999999999867e-01,0.000000000000000000e+00
4.949999999999999956e-01,0.000000000000000000e+00
5.050000000000000044e-01,0.000000000000000000e+00
5.150000000000000133e-01,0.000000000000000000e+00
5.250000000000000222e-01,0.000000000000000000e+00
5.350000000000000311e-01,0.000000000000000000e+00
5.450000000000000400e-01,0.000000000000000000e+00
5.550000000000000488e-01,0.000000000000000000e+00
5.650000000000000577e-01,0.000000000000000000e+00
5.750000000000000666e-01,0.000000000000000000e+00
5.849999999999999645e-01,0.000000000000000000e+00
5.949999999999999734e-01,0.000000000000000000e+00
6.049999999999999822e-01,0.000000000000000000e+00
6.149999999999999911e-01,0.000000000000000000e+00
6.250000000000000000e-01,0.000000000000000000e+00
6.350000000000000089e-01,0.000000000000000000e+00
6.450000000000000178e-01,0.000000000000000000e+00
6.550000000000000266e-01,0.000000000000000000e+00
6.650000000000000355e-01,0.000000000000000000e+00
6.750000000000000444e-01,0.000000000000000000e+00
6.850000000000000533e-01,0.000000000000000000e+00
6.950000000000000622e-01,0.000000000000000000e+00
7.050000000000000711e-01,0.000000000000000000e+00
7.149999999999999689e-01,0.000000000000000000e+00
7.249999999999999778e-01,0.000000000000000000e+00
7.349999999999999867e-01,0.000000000000000000e+00
7.449999999999999956e-01,0.000000000000000000e+00
7.550000000000000044e-01,0.000000000000000000e+00
7.650000000000000133e-01,0.000000000000000000e+00
7.750000000000000222e-01,0.000000000000000000e+00
7.850000000000000311e-01,0.000000000000000000e+00
7.950000000000000400e-01,0.000000000000000000e+00
8.050000000000000488e-01,0.000000000000000000e+00
8.150000000000000577e-01,0.000000000000000000e+00
8.250000000000000666e-01,0.000000000000000000e+00
8.350000000000000755e-01,0.000000000000000000e+00
8.449999999999999734e-01,0.000000000000000000e+00
8.549999999999999822e-01,0.000000000000000000e+00
8.649999999999999911e-01,0.000000000000000000e+00
8.750000000000000000e-01,0.000000000000000000e+00
8.850000000000000089e-01,0.000000000000000000e+00
8.950000000000000178e-01,0.000000000000000000e+00
9.050000000000000266e-01,0.000000000000000000e+00
9.150000000000000355e-01,0.000000000000000000e+00
9.250000000000000444e-01,0.000000000000000000e+00
9.350000000000000533e-01,0.000000000000000000e+00
9.450000000000000622e-01,0.000000000000000000e+00
9.550000000000000711e-01,0.000000000000000000e+00
9.649999999999999689e-01,0.000000000000000000e+00
9.749999999999999778e-01,0.000000000000000000e+00
9.849999999999999867e-01,0.000000000000000000e+00
9.949999999999999956e-01,0.000000000000000000e+00
1.004999999999999893e+00,0.000000000000000000e+00
1.014999999999999902e+00,1.679035150417036659e+00
1.024999999999999911e+00,1.686492771235315269e+00
1.034999999999999920e+00,1.610843475361005028e+00
1.044999999999999929e+00,1.784426481474798543e+00
1.054999999999999938e+00,1.682694998259074648e+00
1.064999999999999947e+00,1.484263981692492740e+00
1.074999999999999956e+00,1.500481756618360141e+00
1.084999999999999964e+00,1.558753717770619662e+00
1.094999999999999973e+00,1.495312301239289487e+00
1.104999999999999982e+00,1.461476714677560906e+00
1.114999999999999991e+00,1.459076920910306940e+00
1.125000000000000000e+00,1.416626163129884208e+00
1.135000000000000009e+00,1.470183502424043054e+00
1.145000000000000018e+00,1.537713202811979540e+00
1.155000000000000027e+00,1.426019016783862003e+00
1.164999999999999813e+00,1.392340280274062980e+00
1.174999999999999822e+00,1.451049279340639542e+00
1.184999999999999831e+00,1.408679334949896722e+00
1.194999999999999840e+00,1.379307417915296430e+00
1.204999999999999849e+00,1.394190290221137607e+00
1.214999999999999858e+00,1.368484218982108702e+00
1.224999999999999867e+00,1.292944550235918255e+00
1.234999999999999876e+00,1.368670643317144053e+00
1.244999999999999885e+00,1.297897579697967263e+00
1.254999999999999893e+00,1.365478022056714202e+00
1.264999999999999902e+00,1.249291717348455233e+00
1.274999999999999911e+00,1.330742682831097756e+00
1.284999999999999920e+00,1.241292346930558121e+00
1.294999999999999929e+00,1.237253776459919630e+00
1.304999999999999938e+00,1.225778759982435684e+00
1.314999999999999947e+00,1.187735636527968097e+00
1.324999999999999956e+00,1.210629141670164444e+00
1.334999999999999964e+00,1.100461664921987381e+00
1.344999999999999973e+00,1.158607504538112565e+00
1.354999999999999982e+00,1.081969455818878378e+00
1.364999999999999991e+00,1.176857940190491725e+00
1.375000000000000000e+00,1.199872274820700691e+00
1.385000000000000009e+00,1.132144423714791737e+00
1.395000000000000018e+00,1.094343859969666433e+00
1.405000000000000027e+00,1.102274155751807649e+00
1.414999999999999813e+00,1.086749426103819749e+00
1.424999999999999822e+00,1.164818791503402062e+00
1.434999999999999831e+00,1.013747229976567743e+00
1.444999999999999840e+00,1.104578777349004559e+00
1.454999999999999849e+00,1.043722800583822163e+00
1.464999999999999858e+00,1.043249680396923562e+00
1.474999999999999867e+00,1.036889912159951521e+00
1.484999999999999876e+00,9.962527156474881851e-01
1.494999999999999885e+00,1.018748129156620941e+00
1.504999999999999893e+00,9.866735521987116675e-01
1.514999999999999902e+00,9.956955147712744925e-01
1.524999999999999911e+00,9.754411781099854295e-01
1.534999999999999920e+00,1.007428823010189545e+00
1.544999999999999929e+00,1.005008964679960259e+00
1.554999999999999938e+00,9.816809971205450180e-01
1.564999999999999947e+00,9.519917110047351194e-01
1.574999999999999956e+00,9.263681847296216798e-01
1.584999999999999964e+00,9.565985059238020227e-01
1.594999999999999973e+00,9.363693670765107502e-01
1.604999999999999982e+00,9.835548324957082977e-01
1.614999999999999991e+00,9.149348740643056255e-01
1.625000000000000000e+00,9.339918326398823911e-01
1.635000000000000009e+00,8.800928723120317043e-01
1.645000000000000018e+00,9.425253632641962254e-01
1.655000000000000027e+00,9.649746174797617648e-01
1.665000000000000036e+00,1.001999991983994587e+00
1.674999999999999822e+00,9.600693938157830454e-01
1.684999999999999831e+00,1.012449061805099859e+00
1.694999999999999840e+00,8.935991231126508838e-01
1.704999999999999849e+00,9.077601067143675762e-01
1.714999999999999858e+00,9.501499806020545780e-01
1.724999999999999867e+00,9.646250222486111303e-01
1.734999999999999876e+00,9.367597151489857055e-01
1.744999999999999885e+00,9.495508997430115450e-01
1.754999999999999893e+00,8.991332137185561457e-01
1.764999999999999902e+00,8.984307913227018716e-01
1.774999999999999911e+00,9.564642072391833505e-01
1.784999999999999920e+00,8.506714439529562410e-01
1.794999999999999929e+00,8.882443369982282455e-01
1.804999999999999938e+00,9.468954179976157848e-01
1.814999999999999947e+00,9.786512968841682980e-01
1.824999999999999956e+00,8.832912234667665841e-01
1.834999999999999964e+00,9.186872536605775741e-01
1.844999999999999973e+00,9.273016294099094559e-01
1.854999999999999982e+00,9.173307407364998944e-01
1.864999999999999991e+00,9.099398636232413073e-01
1.875000000000000000e+00,8.595565109801569514e-01
1.885000000000000009e+00,9.689093340603166515e-01
1.895000000000000018e+00,9.294099435284400856e-01
1.905000000000000027e+00,9.231572274072133988e-01
1.915000000000000036e+00,9.261654052913582680e-01
1.924999999999999822e+00,8.847663094800309880e-01
1.934999999999999831e+00,9.239797981596435950e-01
1.944999999999999840e+00,9.156157000479473451e-01
1.954999999999999849e+00,9.789507744348541207e-01
1.964999999999999858e+00,8.970721048899868988e-01
1.974999999999999867e+00,1.014252973336533303e+00
1.984999999999999876e+00,9.698788112926024496e-01
1.994999999999999885e+00,9.982489191206043166e-01
2.004999999999999893e+00,9.600486586581460369e-01
2.015000000000000124e+00,9.723114717080685310e-01
2.024999999999999911e+00,9.380993212759357602e-01
2.035000000000000142e+00,1.021386055635134182e+00
2.044999999999999929e+00,9.973319408124162733e-01
2.054999999999999716e+00,9.936288953741061469e-01
2.064999999999999947e+00,9.563929807506376113e-01
2.074999999999999734e+00,9.491519644884802709e-01
2.084999999999999964e+00,9.836357858471705962e-01
2.094999999999999751e+00,9.915285488494680610e-01
2.104999999999999982e+00,9.821302446800070918e-01
2.114999999999999769e+00,9.719240588783357726e-01
2.125000000000000000e+00,9.749146082919950551e-01
2.134999999999999787e+00,9.722666344018454643e-01
2.145000000000000018e+00,1.000726743494686488e+00
2.154999999999999805e+00,1.009586247992539043e+00
2.165000000000000036e+00,1.011056395540511188e+00
2.174999999999999822e+00,1.002670395070299758e+00
2.185000000000000053e+00,9.829349793183579376e-01
2.194999999999999840e+00,1.047376791975234145e+00
2.205000000000000071e+00,1.014526144615774950e+00
2.214999999999999858e+00,1.046562563544382929e+00
2.225000000000000089e+00,9.963694744766625755e-01
2.234999999999999876e+00,1.043924500953566703e+00
2.245000000000000107e+00,1.023789391591213294e+00
2.254999999999999893e+00,1.030455190047738334e+00
2.265000000000000124e+00,1.018094818246879862e+00
2.274999999999999911e+00,9.367906372460047537e-01
