1.613211905545757441e+00,-9.059080689704933631e-01
1.613211905545757441e+00,-9.059080689704933631e-01
1.655404284818976945e+00,-9.548357894145741431e-01
-1.662616094052580040e+00,-8.960594817290731262e-01
-1.638088094019409580e+00,-8.288613403409106350e-01
1.623012543621593862e+00,-7.951525664134757587e-01
1.562691845006763725e+00,-8.245744199846115619e-01
1.539132657063073006e+00,-9.089965873269676422e-01
1.611462605364348155e+00,-8.160710876048882234e-01
1.595323332245490056e+00,-7.277560431959954057e-01
1.509562529286157417e+00,-6.969643895216437457e-01
1.509562529286157417e+00,-6.969643895216437457e-01
1.445200211185636130e+00,-7.791314824002033568e-01
1.515118014509541533e+00,-6.964681043942588801e-01
1.484864619103115180e+00,-7.120584231450702850e-01
1.484864619103115180e+00,-7.120584231450702850e-01
1.484864619103115180e+00,-7.120584231450702850e-01
1.484864619103115180e+00,-7.120584231450702850e-01
1.530255290608301122e+00,-6.425361599115709810e-01
1.560190184061336360e+00,-6.655229740479520206e-01
1.490952218394103523e+00,-6.953555399955824168e-01
1.481470692711660764e+00,-6.804489696794651099e-01
1.481470692711660764e+00,-6.804489696794651099e-01
1.506691989071794913e+00,-5.934076504850775979e-01
1.537010249035132503e+00,-6.128291926372079201e-01
1.514685646060797364e+00,-6.811563337076649294e-01
1.571793548413386477e+00,-6.823646767014294179e-01
1.480518986889855393e+00,-6.107797622612274324e-01
1.563065285952625949e+00,-5.311379628309323975e-01
1.581025371495722087e+00,-6.150512985019245260e-01
1.617606393983599178e+00,-6.855738390600855103e-01
1.617606393983599178e+00,-6.855738390600855103e-01
1.617606393983599178e+00,-6.855738390600855103e-01
1.603356336898224432e+00,-5.912953668150936481e-01
1.654906656220421102e+00,-6.480160217050064952e-01
1.580770247232968106e+00,-6.714760163371698010e-01
1.580770247232968106e+00,-6.714760163371698010e-01
1.622759148244394156e+00,-6.465803480065106523e-01
1.622759148244394156e+00,-6.465803480065106523e-01
-1.662305189315258946e+00,-6.711831301269840511e-01
-1.662305189315258946e+00,-6.711831301269840511e-01
-1.664744423224808978e+00,-5.811186476720618943e-01
-1.671917320939364071e+00,-6.106459259119899619e-01
-1.671917320939364071e+00,-6.106459259119899619e-01
-1.671917320939364071e+00,-6.106459259119899619e-01
-1.657402151200217499e+00,-6.044968110844859410e-01
-1.657402151200217499e+00,-6.044968110844859410e-01
-1.566905124387498738e+00,-6.628954387318837238e-01
-1.566905124387498738e+00,-6.628954387318837238e-01
-1.635464418067482217e+00,-5.723455137170421203e-01
-1.598228181821765181e+00,-6.469227923557325788e-01
-1.652937518617376256e+00,-6.153657953742260878e-01
1.645672558766466009e+00,-6.544981151327914359e-01
1.645672558766466009e+00,-6.544981151327914359e-01
1.645672558766466009e+00,-6.544981151327914359e-01
1.635619676314618465e+00,-5.943398246923985440e-01
1.635619676314618465e+00,-5.943398246923985440e-01
1.635619676314618465e+00,-5.943398246923985440e-01
1.666454149655470118e+00,-5.256786865358029637e-01
1.666454149655470118e+00,-5.256786865358029637e-01
1.602646554107797883e+00,-5.221860820967495487e-01
1.587698886809625121e+00,-5.810609470165302159e-01
1.555410135038681085e+00,-5.748466347818902422e-01
1.555410135038681085e+00,-5.748466347818902422e-01
1.590154823303999709e+00,-6.423725687616421709e-01
1.673006325612636847e+00,-6.353070706713114246e-01
1.613003391031095912e+00,-5.896691647543799153e-01
1.559799175925480563e+00,-6.651393843226239833e-01
1.559799175925480563e+00,-6.651393843226239833e-01
1.478127842123358349e+00,-6.926485587512410946e-01
1.545852016766970038e+00,-6.275588127113119752e-01
1.595319579106327490e+00,-5.400707398056188158e-01
1.646258541233393879e+00,-5.917055984087644660e-01
1.666008234126822973e+00,-5.643257524179153828e-01
1.579658769090419135e+00,-5.205022521671448521e-01
1.579658769090419135e+00,-5.205022521671448521e-01
1.499794007745693492e+00,-6.043338215357745291e-01
1.564526234869400234e+00,-5.878954710746074896e-01
1.596669622486185824e+00,-6.021787529058896249e-01
1.516689049604360573e+00,-6.423063949900644776e-01
1.503405874253521901e+00,-6.919002404993257471e-01
1.526496255200595620e+00,-6.167731773451268218e-01
1.501927510372421670e+00,-7.070253171523331881e-01
1.540004638490401367e+00,-6.311645788582278538e-01
1.540004638490401367e+00,-6.311645788582278538e-01
1.547252787277461739e+00,-6.365987805547856926e-01
1.619970130010111253e+00,-6.866752019362624138e-01
1.618913752992337862e+00,-7.722432822045207645e-01
-1.660065575232689827e+00,-7.495777289079428307e-01
1.671046795615819258e+00,-7.542511828946161234e-01
1.671046795615819258e+00,-7.542511828946161234e-01
-1.585093538704281491e+00,-8.028212250119817206e-01
-1.547594434547895803e+00,-8.860417363711732275e-01
-1.540474445400208836e+00,-8.197683043689875104e-01
-1.540474445400208836e+00,-8.197683043689875104e-01
-1.608131743502607902e+00,-8.856521947341602363e-01
-1.620994067394748717e+00,-7.946285748279616756e-01
1.642403508972379189e+00,-8.508210287727199228e-01
-1.628918997805738123e+00,-8.442163488515378456e-01
-1.609228220886846028e+00,-8.628255553527357513e-01
1.655225242811790620e+00,-8.023551497157658252e-01
1.650517757272835784e+00,-8.241316670447028647e-01
1.568333211830563068e+00,-7.519504103598907419e-01
1.535961123552842089e+00,-7.880768503925799084e-01
1.544534302320835772e+00,-6.891464048753548344e-01
1.491814942049063619e+00,-6.905509919096315397e-01
1.575569115154999311e+00,-6.368790593339309636e-01
1.593410730512008655e+00,-6.029967863827607744e-01
1.547657028348094155e+00,-6.910382302024915546e-01
1.634929758477309480e+00,-6.396017906462205804e-01
1.634929758477309480e+00,-6.396017906462205804e-01
1.606662952211382001e+00,-7.211836906198695329e-01
1.606662952211382001e+00,-7.211836906198695329e-01
1.616702136311088500e+00,-8.158084035984412008e-01
1.616702136311088500e+00,-8.158084035984412008e-01
1.616702136311088500e+00,-8.158084035984412008e-01
1.616702136311088500e+00,-8.158084035984412008e-01
1.556341323217732775e+00,-8.330540312812099168e-01
1.567710550624604737e+00,-8.559972420481737343e-01
1.560436714621163734e+00,-8.431752731792860889e-01
1.466893792442032884e+00,-7.780929966230115680e-01
1.526912238613222783e+00,-8.663761204209903255e-01
1.486322744018390374e+00,-8.101445662985032881e-01
1.484305932719463872e+00,-8.502396972511007123e-01
1.506923227633555351e+00,-8.679288143212368078e-01
1.506923227633555351e+00,-8.679288143212368078e-01
1.475221298152332494e+00,-8.385715206728798776e-01
1.475221298152332494e+00,-8.385715206728798776e-01
1.475221298152332494e+00,-8.385715206728798776e-01
1.475221298152332494e+00,-8.385715206728798776e-01
1.473112105436497954e+00,-7.548055949264335096e-01
1.473112105436497954e+00,-7.548055949264335096e-01
1.473112105436497954e+00,-7.548055949264335096e-01
1.473112105436497954e+00,-7.548055949264335096e-01
1.473112105436497954e+00,-7.548055949264335096e-01
1.566813318245044773e+00,-7.859389532534647449e-01
1.560318106071522548e+00,-7.530072223744334048e-01
1.574477527044142233e+00,-8.415926699562513713e-01
1.581466340071659760e+00,-8.580245232548605605e-01
1.591630482091690890e+00,-8.851192859226565401e-01
1.510707565360377869e+00,-8.904225807734532649e-01
1.421146009646875763e+00,-8.249705649241713123e-01
1.485943337925484498e+00,-7.944536243731785685e-01
1.413856543273060096e+00,-7.694711011558407199e-01
1.468785043279837943e+00,-7.365607991919335129e-01
1.447085610168894698e+00,-7.343034797366916333e-01
1.487430174225819801e+00,-7.958247963606086550e-01
1.464225303419008251e+00,-8.112799670914572214e-01
1.400975909892576698e+00,-8.148807618191757918e-01
1.321925870801406555e+00,-8.479501821006986129e-01
1.321925870801406555e+00,-8.479501821006986129e-01
1.223537258396802940e+00,-8.056425870256721522e-01
1.259728949572006984e+00,-7.810704351401001055e-01
1.259728949572006984e+00,-7.810704351401001055e-01
1.342765257081410590e+00,-7.034648429431306083e-01
1.333104278336366688e+00,-7.512148766812488665e-01
1.234667374576066345e+00,-7.263329085207417268e-01
1.310482940481671355e+00,-7.502818332883083308e-01
1.360853382896642705e+00,-6.855865112670712636e-01
1.276373473321115171e+00,-7.335932621726192204e-01
1.347261755357410884e+00,-6.961419134362556438e-01
1.257633096666955330e+00,-7.327749812272986718e-01
1.184243848772096319e+00,-7.870420572819046834e-01
1.184243848772096319e+00,-7.870420572819046834e-01
1.181007646190130433e+00,-8.071502557005063583e-01
1.213682356889329794e+00,-7.470861617559472201e-01
1.179893782359503929e+00,-7.258153302540397700e-01
1.243277182761840960e+00,-7.323047994058614618e-01
1.287465460885066859e+00,-7.560431414479746870e-01
1.375889835343449441e+00,-6.915020193808739668e-01
