-7.000000000000000000e+00,-6.569865987187890610e-01
-6.950000000000000178e+00,-6.184861281630239516e-01
-6.900000000000000355e+00,-5.784397643882001061e-01
-6.850000000000000533e+00,-5.369476024480117626e-01
-6.800000000000000711e+00,-4.941133511386089361e-01
-6.750000000000000888e+00,-4.500440737806183922e-01
-6.700000000000001066e+00,-4.048499206165991349e-01
-6.650000000000001243e+00,-3.586438534928012012e-01
-6.600000000000001421e+00,-3.115413635133795212e-01
-6.550000000000001599e+00,-2.636601823727800498e-01
-6.500000000000001776e+00,-2.151199880878172654e-01
-6.450000000000001954e+00,-1.660421058649589887e-01
-6.400000000000002132e+00,-1.165492048504953998e-01
-6.350000000000002309e+00,-6.676499152155812578e-02
-6.300000000000002487e+00,-1.681390048435237733e-02
-6.250000000000002665e+00,3.317921654755415228e-02
-6.200000000000002842e+00,8.308940281749374601e-02
-6.150000000000003020e+00,1.327919088525141011e-01
-6.100000000000003197e+00,1.821625042720924070e-01
-6.050000000000003375e+00,2.310777882993887700e-01
-6.000000000000003553e+00,2.794154981989224740e-01
-5.950000000000003730e+00,3.270548148697373092e-01
-5.900000000000003908e+00,3.738766648302327411e-01
-5.850000000000004086e+00,4.197640178398556188e-01
-5.800000000000004263e+00,4.646021794137534244e-01
-5.750000000000004441e+00,5.082790774992544947e-01
-5.700000000000004619e+00,5.506855425976339147e-01
-5.650000000000004796e+00,5.917155806310058219e-01
-5.600000000000004974e+00,6.312666378723174043e-01
-5.550000000000005151e+00,6.692398572762580100e-01
-5.500000000000005329e+00,7.055403255703881493e-01
-5.450000000000005507e+00,7.400773104888908049e-01
-5.400000000000005684e+00,7.727644875559837034e-01
-5.350000000000005862e+00,8.035201558521520848e-01
-5.300000000000006040e+00,8.322674422238978131e-01
-5.250000000000006217e+00,8.589344934265888964e-01
-5.200000000000006395e+00,8.834546557201502504e-01
-5.150000000000006573e+00,9.057666414687018941e-01
-5.100000000000006750e+00,9.258146823277297877e-01
-5.050000000000006928e+00,9.435486686359042530e-01
-5.000000000000007105e+00,9.589242746631364556e-01
-4.950000000000007283e+00,9.719030694018191419e-01
-4.900000000000007461e+00,9.824526126243311452e-01
-4.850000000000007638e+00,9.905465359667121605e-01
-4.800000000000007816e+00,9.961646088358400153e-01
-4.750000000000007994e+00,9.992927889753776549e-01
-4.700000000000008171e+00,9.999232575641009424e-01
-4.650000000000008349e+00,9.980544387588798916e-01
-4.600000000000008527e+00,9.936910036334654084e-01
-4.550000000000008704e+00,9.868438585032379695e-01
-4.500000000000008882e+00,9.775301176650988966e-01
-4.450000000000009059e+00,9.657730606206411661e-01
-4.400000000000009237e+00,9.516020738895187847e-01
-4.350000000000009415e+00,9.350525775584525023e-01
-4.300000000000009592e+00,9.161659367494587869e-01
-4.250000000000009770e+00,8.949893582285878280e-01
-4.200000000000009948e+00,8.715757724135929640e-01
-4.150000000000010125e+00,8.459837010754517328e-01
-4.100000000000010303e+00,8.182771110644164736e-01
-4.050000000000010481e+00,7.885252544262015828e-01
-4.000000000000010658e+00,7.568024953079351969e-01
-3.950000000000010836e+00,7.231881240865194460e-01
-3.900000000000011013e+00,6.877661591839817623e-01
-3.850000000000011191e+00,6.506251370651757737e-01
-3.800000000000011369e+00,6.118578909427280221e-01
-3.750000000000011546e+00,5.715613187423532748e-01
-3.700000000000011724e+00,5.298361409085031726e-01
-3.650000000000011902e+00,4.867866486557098638e-01
-3.600000000000012079e+00,4.425204432948632305e-01
-3.550000000000012257e+00,3.971481672859711876e-01
-3.500000000000012434e+00,3.507832276896314938e-01
-3.450000000000012612e+00,3.035415127084412079e-01
-3.400000000000012790e+00,2.555411020268436584e-01
-3.350000000000012967e+00,2.069019716734123437e-01
-3.300000000000013145e+00,1.577456941432613668e-01
-3.250000000000013323e+00,1.081951345301216255e-01
-3.200000000000013500e+00,5.837414342759338765e-02
-3.150000000000013678e+00,8.407247367162383467e-03
-3.100000000000013856e+00,-4.158066243327673828e-02
-3.050000000000014033e+00,-9.146464223242305180e-02
-3.000000000000014211e+00,-1.411200080598531414e-01
-2.950000000000014388e+00,-1.904226473610131087e-01
-2.900000000000014566e+00,-2.392493292139681871e-01
-2.850000000000014744e+00,-2.874780123425303424e-01
