-3.060563265566050184e+00,5.457125670764588765e-01,-4.334462973972068034e-01
2.744719693220238455e+00,-2.960082807196909638e+00,-1.840060528023217401e+00
-2.179245827036128791e+00,8.293095071528955309e-01,2.867154137422665450e+00
-2.819576508088110334e+00,-7.330807472719420570e-01,-2.664251137589031426e+00
-1.651185062527536163e+00,-2.268884959881547925e+00,3.301232102762281101e-02
-1.669017241029878973e-01,2.295533611245761829e+00,-2.947327001804081803e+00
2.633172863947552234e+00,2.242502968957305498e+00,1.339243078700142808e+00
-1.054834691400234892e+00,2.258279832312945601e+00,3.142739500468338942e+00
-1.327058343718503064e+00,7.873780377455432689e-01,-2.665823159216277105e+00
-2.078757875946336764e+00,1.184495402386996687e+00,-1.562037238091909419e+00
-2.706530383845327847e+00,1.211350580291151946e+00,-3.078193636573675729e+00
2.301842472708750975e+00,7.894655179135917633e-01,9.495158003323111995e-01
-3.033385834477813070e+00,2.401886808596658707e+00,-2.715736464041700882e-01
1.192572601481916239e+00,2.248566333059676570e+00,1.654059383362879609e+00
1.576079236474235756e+00,-6.006773056949267220e-01,-1.617138695041580476e+00
2.115702928168619934e+00,-1.747848289193513427e+00,2.351612469197835509e+00
-1.092926731784246375e+00,-1.637936718088961019e+00,-9.875437651975155218e-01
-1.692909038404820099e-01,-2.945022688273703615e+00,2.582318471581732222e+00
1.301713122476153117e+00,-2.782159377390159616e+00,-1.036327702924460414e+00
1.726534780016779069e-01,-1.332254877010865313e+00,-8.605478916260708711e-02
2.109274310515656392e+00,-1.494936107996154062e+00,1.030448048893970681e+00
-9.852865560453568650e-01,1.304292823030050341e+00,2.537000947413829532e+00
-1.918460127259036030e+00,2.257319447252701394e+00,-2.156534893550723087e-01
-1.587517011107726805e+00,-7.313856046123012877e-01,-8.429817249440409166e-02
2.211610133622496033e+00,1.869088935665550011e+00,-7.922177621312737061e-01
2.835067044368636768e+00,-2.871106309126516098e+00,-5.966660036685170754e-01
-3.736493832762595169e-01,2.454160003682742452e+00,-9.143949214875459752e-01
9.412923379045683436e-01,-2.189184638396125759e+00,1.746110578985210493e+00
1.171890177937817690e+00,-1.177440417623523805e+00,2.588378000115110211e-01
-2.352871143736166015e+00,-2.091714818483602301e+00,2.689653287463353859e+00
1.827937161171020453e+00,-1.906501877920610433e+00,-2.007878246478235429e+00
-2.274482254814156779e+00,1.698630787760359029e+00,1.682475351602415126e+00
-2.648580749023267789e+00,-2.694687475764384388e+00,-1.433200331072420619e+00
-2.477152931083808518e+00,-1.228665503012820626e+00,2.267702446369911917e-01
-2.260103687736076505e+00,-9.262990961926212963e-01,2.353738515469916859e+00
9.185005395271479411e-01,-6.585883761910090728e-01,1.137875275352851823e+00
3.420869223114844093e-01,-2.952857563781310812e+00,5.321650427399522432e-01
-2.151774167310279928e+00,1.036166567700166574e+00,3.791952588022524107e-01
-1.631385345913585416e+00,-2.895836573986079188e+00,-2.304800596362407639e+00
2.080576200505873885e+00,9.256032534966690539e-01,2.811505589890416434e+00
2.000678504681344450e+00,6.331845357869891888e-01,-1.904074730023437301e+00
1.040189765450606929e+00,5.350784134052991581e-01,2.875486204310137239e+00
-2.082211959960836856e-01,-3.752665890697578499e-01,-7.116494759900510170e-01
-1.906589607157831878e+00,2.086411644498311180e+00,-2.491084538825169226e+00
-1.187674014352724461e+00,3.047355431521527436e+00,-7.253842525626543747e-01
