-4.571874248482063585e+00,8.151862961174458633e-01,-6.474827648444902994e-01
4.100066620388700400e+00,-4.421776380791495598e+00,-2.748685328078575907e+00
-3.255360864398200160e+00,1.238823853906656280e+00,4.282959386852314587e+00
-4.211887848875710993e+00,-1.095077180144718110e+00,-3.979862564670602953e+00
-2.466542858885063083e+00,-3.389263942868443458e+00,4.931385738268592028e-02
-2.493180595345680928e-01,3.429071740439421756e+00,-4.402721738513635685e+00
3.933437790333360606e+00,3.349854483084600876e+00,2.000563429893549738e+00
-1.575713730958058001e+00,3.373421986527183503e+00,4.694629238197168597e+00
-1.982361853499462923e+00,1.176186558562581252e+00,-3.982210853064612976e+00
-3.105251804069667276e+00,1.769401106177408423e+00,-2.333373697694708593e+00
-4.043019369621879022e+00,1.809517413420514531e+00,-4.598210524587776682e+00
3.438495927674625641e+00,1.179304839740393351e+00,1.418388204846747991e+00
3.402289517184207135e+00,2.827832942380375525e-01,9.598997138582553434e-01
-4.531276558922711750e+00,3.587942314912702102e+00,-4.056771426784949730e-01
1.781466838965028332e+00,3.358911945974090596e+00,2.470836523896608572e+00
2.354349657095277326e+00,-8.972927096301377414e-01,-2.415684341266865598e+00
3.160440381533248466e+00,-2.610938539817876602e+00,3.512842427175397741e+00
-1.632615681152376874e+00,-2.446752461001377998e+00,-1.475194438929693153e+00
-2.528870200065628238e-01,-4.399279551316104708e+00,3.857471418556205567e+00
1.944501121906793362e+00,-4.155994079838261968e+00,-1.548067962291453270e+00
2.579100386087740948e-01,-1.990124443153474365e+00,-1.285487802057611595e-01
3.150837302311984001e+00,-2.233137923391219637e+00,1.539284925798003023e+00
-1.471822616326874611e+00,1.948354682675770277e+00,3.789776029253452805e+00
-2.865798773459768523e+00,3.371987361804683392e+00,-3.221435236024786097e-01
-2.371435422939469628e+00,-1.092544973357716165e+00,-1.259247434475057048e-01
-2.742739488442807794e+00,4.190983552570685333e+00,-1.065397229326281003e+00
3.303706716783259445e+00,2.792048009343024884e+00,-1.183416146507328071e+00
-2.017906875606250150e+00,-6.319938831692226699e-01,-1.118287701614095742e+00
4.235027636480466207e+00,-4.288863147196596337e+00,-8.913006203164621777e-01
-5.581580399207954901e-01,3.666028096438196826e+00,-1.365924580460684767e+00
1.406103983661140866e+00,-3.270207476532808855e+00,2.608342745559333320e+00
1.750571401951418693e+00,-1.758862358775436174e+00,3.866523151866665398e-01
-3.514722637192212673e+00,-3.124606905332124374e+00,4.017808336343784426e+00
2.730575423493346587e+00,-2.847935521677857018e+00,-2.999371701425480374e+00
-3.397625190894734803e+00,2.537417358305802839e+00,2.513284342212165789e+00
-3.956454113437600117e+00,-4.025328414792885390e+00,-2.140916922145081891e+00
-3.700374967768990775e+00,-1.835382472377566687e+00,3.387497502313805420e-01
-3.036561802245394848e+00,-3.923821051760472578e+00,1.283357603762882659e+00
-3.232752308403670671e+00,-2.785627215232638676e+00,-2.286156269173072353e+00
3.787547171608764973e+00,-3.894638411978194714e+00,3.673001615678268550e+00
2.641629475066188171e+00,2.665870477526973481e+00,2.877839386418453937e+00
-3.376146464643934308e+00,-1.383707055469741487e+00,3.516018318460433001e+00
1.372057559184092446e+00,-9.838003583632545235e-01,1.699759886652103313e+00
2.949008859777557223e+00,3.347663803336345723e+00,1.587996853008846188e+00
1.651780391104090695e+00,-1.742765564823756774e+00,2.585219501960395849e+00
2.098989339516446950e+00,-3.226592481792259104e+00,1.510594107912294648e+00
5.110099857939394141e-01,-4.410983300745596303e+00,7.949489828288726079e-01
-4.633491741054534430e+00,-1.143898743838272392e+00,1.236125922078865846e+00
-2.235488158197297182e+00,2.197792428721844438e+00,-4.638517598015781118e+00
-3.214323655634459875e+00,1.547827258238457127e+00,5.664424775561287539e-01
-4.080659389118589608e+00,2.029008463911128324e+00,1.231671263788021831e+00
2.448175805146649009e-01,-2.422214666265566141e+00,2.288493139063628057e+00
1.045623957716562025e+00,-1.289711945363101853e+00,-5.970579303258339854e-01
4.470243282950772112e+00,4.286737001001780456e+00,1.119865777052128530e+00
2.591244648005137097e-01,-1.917308274866921236e+00,-1.275816070437099770e+00
-3.250165456759226856e+00,8.102302498413792575e-01,-1.860536829473828924e-01
-2.436966010880314393e+00,-4.325805255971683749e+00,-3.442914777468758736e+00
5.520476463405540324e-01,-1.485981943738929667e+00,2.726488209214814606e+00
