2.657828087777533543e+00,-1.526852460946488410e+00
2.681152920107798820e+00,-1.603795394806147190e+00
2.767656103432292181e+00,-1.561603015532927685e+00
2.796192698267963017e+00,-1.589607123929493548e+00
2.715580017468508522e+00,-1.576213136886580601e+00
2.636219848842132674e+00,-1.496462840056377086e+00
2.719787824775693696e+00,-1.549144292369495135e+00
2.653165468682864958e+00,-1.487805769522849486e+00
2.746090968404944377e+00,-1.459811007998592203e+00
2.753178740803477353e+00,-1.470203230392843841e+00
2.726549846956089151e+00,-1.506452438463305565e+00
2.661210293961941975e+00,-1.429502020073824431e+00
2.616080515695777819e+00,-1.432365281758849029e+00
2.531100734338843417e+00,-1.391364120699497775e+00
2.588970049142030661e+00,-1.423357526571266574e+00
2.546021693806920005e+00,-1.437782036451814793e+00
2.624351468292667633e+00,-1.401860888438032804e+00
2.620405106065866629e+00,-1.404180808584269080e+00
2.539365272803639328e+00,-1.376557663973302148e+00
2.592939707400539806e+00,-1.449257527923896616e+00
2.629946152947041593e+00,-1.459213129890461369e+00
2.639022230277218384e+00,-1.514422374689505801e+00
2.610258214645273522e+00,-1.529217767332407441e+00
2.532830269497698517e+00,-1.594248891956202119e+00
2.527808491614613295e+00,-1.592314368807457470e+00
2.572982065305820409e+00,-1.547633675169263423e+00
2.480709688668686574e+00,-1.618204881057815570e+00
2.459052176122852540e+00,-1.547675846156111978e+00
2.415503022758376250e+00,-1.494815890334705744e+00
2.364606714954140543e+00,-1.480352159436162385e+00
2.294056751492542290e+00,-1.529694058435197901e+00
2.342929681979906142e+00,-1.453575142476913440e+00
2.406447147734490866e+00,-1.354053541185277654e+00
2.503742556094799898e+00,-1.300463535706940954e+00
2.503742556094799898e+00,-1.300463535706940954e+00
2.470310234434862195e+00,-1.382006259303051987e+00
2.577732343381471836e+00,-1.317643269392288596e+00
2.655698432930266417e+00,-1.365170675596185879e+00
2.572823461855478389e+00,-1.438518542910717235e+00
2.550459146745631678e+00,-1.417062292491490405e+00
2.476391397534679406e+00,-1.335232171427949144e+00
2.446551635428517724e+00,-1.413792098914862683e+00
2.454025922933316561e+00,-1.445816556766352567e+00
2.447415279750649209e+00,-1.540917355764436003e+00
2.540892877957262819e+00,-1.435176146972844569e+00
2.554530468014807543e+00,-1.508384450084593542e+00
2.554530468014807543e+00,-1.508384450084593542e+00
2.603095593487076975e+00,-1.516079954333020119e+00
2.603095593487076975e+00,-1.516079954333020119e+00
2.510786701680859156e+00,-1.615273870400370848e+00
2.446716429651973002e+00,-1.544615209659154109e+00
2.547199529781742910e+00,-1.659856113351877660e+00
2.449713906171906430e+00,-1.579340274849934556e+00
2.470889363972680552e+00,-1.600071863293462737e+00
2.378434132518113309e+00,-1.548490997010504744e+00
2.420538114905485205e+00,-1.512953873433301677e+00
2.347276185460501097e+00,-1.511671221557434386e+00
2.435436956374154693e+00,-1.498021835805341873e+00
2.339668469903294135e+00,-1.549728016505835360e+00
2.244303969930828480e+00,-1.658264538069142313e+00
2.320876222618694307e+00,-1.692171411571251838e+00
2.237945048028307404e+00,-1.743816523741421820e+00
2.290272040434125245e+00,-1.671783435990681577e+00
2.223467360355340983e+00,-1.774323893418300768e+00
2.340243694913101802e+00,-1.784431141215418348e+00
2.404968516878296825e+00,-1.800797012849966183e+00
2.408799319327448618e+00,-1.860957694068835266e+00
2.342460746398581595e+00,-1.897479589182814230e+00
2.232804019570392207e+00,-1.958958889703321216e+00
2.247244552463121714e+00,-1.983304450133624552e+00
2.149481750057284479e+00,-1.920069983164331973e+00
2.019135110519262089e+00,-2.032447722607836127e+00
1.916273127446504576e+00,-1.941362978462587874e+00
1.831981364121887834e+00,-1.896134004161405207e+00
1.782225084469527099e+00,-2.008674702067710705e+00
1.705617634572159202e+00,-2.111024549254798099e+00
1.773490020663812894e+00,-2.216835990709502546e+00
1.669234889091170349e+00,-2.227438089703474233e+00
1.645079995053836619e+00,-2.281299091045585037e+00
1.514107835335980701e+00,-2.178133969957628313e+00
1.467436945392494252e+00,-2.198688531608221641e+00
1.416887331593858379e+00,-2.218905359419479861e+00
1.366216616645581361e+00,-2.103528868119355355e+00
1.471805289534785066e+00,-2.202963747498988045e+00
1.416213222055350940e+00,-2.182511793070629924e+00
1.332723617507844516e+00,-2.226136781046732960e+00
1.230487882685567635e+00,-2.149730248913156672e+00
1.207172846641027419e+00,-2.162894426677182569e+00
1.279267954371822835e+00,-2.161584470516214385e+00
1.262554336857181214e+00,-2.107601835661342182e+00
1.393965819992280419e+00,-2.000347002044307487e+00
1.313159682413580276e+00,-2.131063333543727012e+00
1.337275121145836687e+00,-2.186505024034449907e+00
1.341685628108481243e+00,-2.301693206898464794e+00
1.442528649211105574e+00,-2.387172231254387267e+00
1.304524094633944920e+00,-2.444319055982763444e+00
1.324425892581305497e+00,-2.318396300547665323e+00
1.308805082364326688e+00,-2.358572486238673882e+00
1.422339068767332737e+00,-2.254303792267251527e+00
1.565950796222314700e+00,-2.281980025810133927e+00
1.599859949415770588e+00,-2.216184052731005494e+00
1.679759320788119403e+00,-2.103529926659610361e+00
1.649002065803763184e+00,-2.050277655496271390e+00
1.495055791447682081e+00,-2.191939350755754301e+00
1.589011242784460265e+00,-2.232772534854210900e+00
1.621277856252898664e+00,-2.137617657542772776e+00
1.770313206016424390e+00,-2.024399202991153057e+00
1.833536331076016879e+00,-2.000017446778351360e+00
1.882043118559036943e+00,-2.107444325888123249e+00
1.906752139688021819e+00,-1.984959047879534921e+00
1.906752139688021819e+00,-1.984959047879534921e+00
1.906752139688021819e+00,-1.984959047879534921e+00
1.906752139688021819e+00,-1.984959047879534921e+00
2.056695878233291808e+00,-1.941863680481785925e+00
2.019247595290071029e+00,-2.090834158763164918e+00
2.028063799001733614e+00,-2.046380019618495805e+00
2.094501502881819466e+00,-1.984383206288698798e+00
2.202349497274442847e+00,-1.987668379376744232e+00
2.140988740611457164e+00,-2.114456123327210335e+00
2.142023534285807163e+00,-2.002024087504425953e+00
2.090384431695365919e+00,-1.954204149623889775e+00
2.231554173495168936e+00,-2.036908076382732968e+00
2.228381446376502595e+00,-2.148937729053974621e+00
2.155892603642012517e+00,-2.077254977599126473e+00
2.155892603642012517e+00,-2.077254977599126473e+00
2.248521733228678876e+00,-2.132327620682265668e+00
2.259703412822554380e+00,-2.128045067582087224e+00
2.259703412822554380e+00,-2.128045067582087224e+00
2.249694362274277548e+00,-2.048810813636784189e+00
2.131954386502120879e+00,-2.097911376844341813e+00
2.131954386502120879e+00,-2.097911376844341813e+00
1.964800166595199071e+00,-2.070435203679803937e+00
1.964800166595199071e+00,-2.070435203679803937e+00
1.975563916826301281e+00,-2.170604181690117596e+00
1.857792443282800132e+00,-2.304578092682464163e+00
1.857792443282800132e+00,-2.304578092682464163e+00
1.716994481181101539e+00,-2.184090792969479722e+00
1.698022902106766541e+00,-2.215576187428883959e+00
1.698022902106766541e+00,-2.215576187428883959e+00
1.698022902106766541e+00,-2.215576187428883959e+00
1.824142786648395020e+00,-2.296325996114744861e+00
1.767443546488066008e+00,-2.462855369569231900e+00
1.637107293411482756e+00,-2.342195433303420504e+00
1.654931377128685321e+00,-2.338091652362245920e+00
1.666262511462521134e+00,-2.304857487106866998e+00
1.671412514472799371e+00,-2.485821797414681456e+00
1.507306915081688459e+00,-2.550978470028720135e+00
1.494310381223843631e+00,-2.587336348328042490e+00
1.427598341454642705e+00,-2.734433106076471276e+00
1.298942861416791494e+00,-2.565592701667314124e+00
1.370151518680544855e+00,-2.752892794867944470e+00
1.372404523091456996e+00,-2.855330352447388531e+00
1.343433245061542713e+00,-2.775666171658003112e+00
1.311794301660497597e+00,-2.825841081407199695e+00
1.181602511288341928e+00,-2.791669061145183317e+00
1.256069131209301748e+00,-2.627323287699081522e+00
1.275284540373726294e+00,-2.735979537350091473e+00
1.275284540373726294e+00,-2.735979537350091473e+00
1.285611834813166432e+00,-2.912590110455759884e+00
1.423653345925519398e+00,-3.102812312293252717e+00
1.347976022820138509e+00,-2.977965609851393136e+00
1.444950539188714744e+00,-3.044894604483687317e+00
1.409962656955568105e+00,-2.995713724744272888e+00
1.328397608876450198e+00,-2.800012349981191306e+00
1.395098104623546220e+00,-2.767620128263619250e+00
1.202722097807937818e+00,-2.833771655612710383e+00
1.255964656029117332e+00,-3.014783680665607868e+00
1.334588227894223822e+00,-3.008069952562426597e+00
1.145838296243586907e+00,-2.879741976373542123e+00
1.032324410795471659e+00,-2.869229743375604880e+00
1.154644341085615755e+00,-2.891234118955230858e+00
1.154644341085615755e+00,-2.891234118955230858e+00
1.154644341085615755e+00,-2.891234118955230858e+00
