5.000000000000000104e-03,0.000000000000000000e+00
1.499999999999999944e-02,0.000000000000000000e+00
2.500000000000000139e-02,0.000000000000000000e+00
3.499999999999999639e-02,0.000000000000000000e+00
4.499999999999999833e-02,0.000000000000000000e+00
5.500000000000000028e-02,0.000000000000000000e+00
6.500000000000000222e-02,0.000000000000000000e+00
7.500000000000001110e-02,0.000000000000000000e+00
8.500000000000000611e-02,0.000000000000000000e+00
9.500000000000000111e-02,0.000000000000000000e+00
1.050000000000000100e-01,0.000000000000000000e+00
1.150000000000000050e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00
1.350000000000000089e-01,0.000000000000000000e+00
1.450000000000000178e-01,0.000000000000000000e+00
1.549999999999999989e-01,0.000000000000000000e+00
1.650000000000000078e-01,0.000000000000000000e+00
1.750000000000000167e-01,0.000000000000000000e+00
1.849999999999999978e-01,0.000000000000000000e+00
1.950000000000000067e-01,0.000000000000000000e+00
2.050000000000000155e-01,0.000000000000000000e+00
2.149999999999999967e-01,0.000000000000000000e+00
2.250000000000000056e-01,0.000000000000000000e+00
2.350000000000000144e-01,0.000000000000000000e+00
2.449999999999999956e-01,0.000000000000000000e+00
2.550000000000000044e-01,0.000000000000000000e+00
2.650000000000000133e-01,0.000000000000000000e+00
2.750000000000000222e-01,0.000000000000000000e+00
2.850000000000000311e-01,0.000000000000000000e+00
2.949999999999999845e-01,0.000000000000000000e+00
3.049999999999999933e-01,0.000000000000000000e+00
3.150000000000000022e-01,0.000000000000000000e+00
3.250000000000000111e-01,0.000000000000000000e+00
3.350000000000000200e-01,0.000000000000000000e+00
3.450000000000000289e-01,0.000000000000000000e+00
3.550000000000000377e-01,0.000000000000000000e+00
3.649999999999999911e-01,0.000000000000000000e+00
3.750000000000000000e-01,0.000000000000000000e+00
3.850000000000000089e-01,0.000000000000000000e+00
3.950000000000000178e-01,0.000000000000000000e+00
4.050000000000000266e-01,0.000000000000000000e+00
4.150000000000000355e-01,0.000000000000000000e+00
4.249999999999999889e-01,0.000000000000000000e+00
4.349999999999999978e-01,0.000000000000000000e+00
4.450000000000000067e-01,0.000000000000000000e+00
4.550000000000000155e-01,0.000000000000000000e+00
4.650000000000000244e-01,0.000000000000000000e+00
4.750000000000000333e-01,0.000000000000000000e+00
4.849999999999999867e-01,0.000000000000000000e+00
4.949999999999999956e-01,0.000000000000000000e+00
5.050000000000000044e-01,0.000000000000000000e+00
5.150000000000000133e-01,0.000000000000000000e+00
5.250000000000000222e-01,0.000000000000000000e+00
5.350000000000000311e-01,0.000000000000000000e+00
5.450000000000000400e-01,0.000000000000000000e+00
5.550000000000000488e-01,0.000000000000000000e+00
5.650000000000000577e-01,0.000000000000000000e+00
5.750000000000000666e-01,0.000000000000000000e+00
5.849999999999999645e-01,0.000000000000000000e+00
5.949999999999999734e-01,0.000000000000000000e+00
6.049999999999999822e-01,0.000000000000000000e+00
6.149999999999999911e-01,0.000000000000000000e+00
6.250000000000000000e-01,0.000000000000000000e+00
6.350000000000000089e-01,0.000000000000000000e+00
6.450000000000000178e-01,0.000000000000000000e+00
6.550000000000000266e-01,0.000000000000000000e+00
6.650000000000000355e-01,0.000000000000000000e+00
6.750000000000000444e-01,0.000000000000000000e+00
6.850000000000000533e-01,0.000000000000000000e+00
6.950000000000000622e-01,0.000000000000000000e+00
7.050000000000000711e-01,0.000000000000000000e+00
7.149999999999999689e-01,0.000000000000000000e+00
7.249999999999999778e-01,0.000000000000000000e+00
7.349999999999999867e-01,0.000000000000000000e+00
7.449999999999999956e-01,0.000000000000000000e+00
7.550000000000000044e-01,0.000000000000000000e+00
7.650000000000000133e-01,0.000000000000000000e+00
7.750000000000000222e-01,0.000000000000000000e+00
7.850000000000000311e-01,0.000000000000000000e+00
7.950000000000000400e-01,0.000000000000000000e+00
8.050000000000000488e-01,0.000000000000000000e+00
8.150000000000000577e-01,0.000000000000000000e+00
8.250000000000000666e-01,0.000000000000000000e+00
8.350000000000000755e-01,0.000000000000000000e+00
8.449999999999999734e-01,0.000000000000000000e+00
8.549999999999999822e-01,0.000000000000000000e+00
8.649999999999999911e-01,0.000000000000000000e+00
8.750000000000000000e-01,0.000000000000000000e+00
8.850000000000000089e-01,0.000000000000000000e+00
8.950000000000000178e-01,0.000000000000000000e+00
9.050000000000000266e-01,0.000000000000000000e+00
9.150000000000000355e-01,0.000000000000000000e+00
9.250000000000000444e-01,0.000000000000000000e+00
9.350000000000000533e-01,0.000000000000000000e+00
9.450000000000000622e-01,0.000000000000000000e+00
9.550000000000000711e-01,0.000000000000000000e+00
9.649999999999999689e-01,0.000000000000000000e+00
9.749999999999999778e-01,0.000000000000000000e+00
9.849999999999999867e-01,0.000000000000000000e+00
9.949999999999999956e-01,0.000000000000000000e+00
1.004999999999999893e+00,0.000000000000000000e+00
1.014999999999999902e+00,2.210433244916005346e+00
1.024999999999999911e+00,1.876172607879928567e+00
1.034999999999999920e+00,3.096742227176985662e-01
1.044999999999999929e+00,1.226843332106494877e+00
1.054999999999999938e+00,3.038036213391646978e+00
1.064999999999999947e+00,2.708559046587232011e+00
1.074999999999999956e+00,5.963029218843152179e-01
1.084999999999999964e+00,3.249438733309693017e+00
1.094999999999999973e+00,1.170823088631306463e+00
1.104999999999999982e+00,5.801137022856478476e-01
1.114999999999999991e+00,8.623663332183517660e-01
1.125000000000000000e+00,2.279202279202260595e+00
1.135000000000000009e+00,1.129560600926242664e+00
1.145000000000000018e+00,1.679543164259327703e+00
1.155000000000000027e+00,8.325008325008282917e-01
1.164999999999999813e+00,1.650709805216251880e+00
1.174999999999999822e+00,1.091107474086194129e+00
1.184999999999999831e+00,8.114248620577716453e-01
1.194999999999999840e+00,1.341057826413473153e+00
1.204999999999999849e+00,1.329928715820831497e+00
1.214999999999999858e+00,1.582779360557139414e+00
1.224999999999999867e+00,1.831501831501834099e+00
1.234999999999999876e+00,1.557147306135150178e+00
1.244999999999999885e+00,7.723200494284856443e-01
1.254999999999999893e+00,3.064664419246077909e+00
1.264999999999999902e+00,1.266849092936055632e+00
1.274999999999999911e+00,1.005530417295120271e+00
1.284999999999999920e+00,1.745984236256606037e+00
1.294999999999999929e+00,9.900009900009887343e-01
1.304999999999999938e+00,1.719225857156891024e+00
1.314999999999999947e+00,1.218679925904261108e+00
1.324999999999999956e+00,1.693275278180940591e+00
1.334999999999999964e+00,1.440507058484577829e+00
1.344999999999999973e+00,1.191497474025358327e+00
1.354999999999999982e+00,1.655785788627109456e+00
1.364999999999999991e+00,4.696158542312409701e-01
1.375000000000000000e+00,2.331002331002324457e+00
1.385000000000000009e+00,6.942515967786712094e-01
1.395000000000000018e+00,1.608308059920961153e+00
1.405000000000000027e+00,1.596861027466008887e+00
1.414999999999999813e+00,6.795324816526179257e-01
1.424999999999999822e+00,1.349527665317151071e+00
1.434999999999999831e+00,2.233538818904659551e-01
1.444999999999999840e+00,4.436163605713756564e-01
1.454999999999999849e+00,1.321702352630202304e+00
1.464999999999999858e+00,6.563402467839305476e-01
1.474999999999999867e+00,8.691873098652737051e-01
1.484999999999999876e+00,1.295001295001292574e+00
1.494999999999999885e+00,6.431695394906089547e-01
1.504999999999999893e+00,1.064826646221994633e+00
1.514999999999999902e+00,2.115596175002115997e-01
1.524999999999999911e+00,1.681378730559060175e+00
1.534999999999999920e+00,6.264094211976959370e-01
1.544999999999999929e+00,8.298066550493636839e-01
1.554999999999999938e+00,8.244702778464861881e-01
1.564999999999999947e+00,2.048005242893429501e-01
1.574999999999999956e+00,1.424501424501410707e+00
1.584999999999999964e+00,8.088651621774691769e-01
1.594999999999999973e+00,6.028454304316325230e-01
1.604999999999999982e+00,1.397875229650939577e+00
1.614999999999999991e+00,7.938398031277235090e-01
1.625000000000000000e+00,5.917159763313656340e-01
1.635000000000000009e+00,3.920646122480964113e-01
1.645000000000000018e+00,9.742031018626718941e-01
1.655000000000000027e+00,1.161980013943771262e+00
1.665000000000000036e+00,9.625009625009594005e-01
1.674999999999999822e+00,1.148105625717578571e+00
1.684999999999999831e+00,3.804306474929613491e-01
1.694999999999999840e+00,1.134558656682549405e+00
1.704999999999999849e+00,7.519362358072032571e-01
1.714999999999999858e+00,1.308215593929879850e+00
1.724999999999999867e+00,7.432181345224734281e-01
1.734999999999999876e+00,1.847336141284270650e-01
1.744999999999999885e+00,1.836749687752556870e+00
1.754999999999999893e+00,2.008912265322527091e+00
1.764999999999999902e+00,9.079683300646389510e-01
1.774999999999999911e+00,1.625135427952335787e+00
1.784999999999999920e+00,1.436472024707325268e+00
1.794999999999999929e+00,1.071352046282400661e+00
1.804999999999999938e+00,5.327082889409789912e-01
1.814999999999999947e+00,5.297732570459812163e-01
1.824999999999999956e+00,2.283105022831037889e+00
1.834999999999999964e+00,6.986655488017937676e-01
1.844999999999999973e+00,8.685984295740356576e-01
1.854999999999999982e+00,6.911327666044623230e-01
1.864999999999999991e+00,1.890424142434860899e+00
1.875000000000000000e+00,6.837606837606822197e-01
1.885000000000000009e+00,1.190233285724013879e+00
1.895000000000000018e+00,1.014816318246396287e+00
1.905000000000000027e+00,1.177737398209838471e+00
1.915000000000000036e+00,1.506326571600705710e+00
1.924999999999999822e+00,6.660006660006664303e-01
1.934999999999999831e+00,6.625588020936865608e-01
1.944999999999999840e+00,8.239404126293600195e-01
1.954999999999999849e+00,1.639451767329009046e-01
1.964999999999999858e+00,3.262217002674990263e-01
1.974999999999999867e+00,8.114248620577761972e-01
1.984999999999999876e+00,1.130271911128325923e+00
1.994999999999999885e+00,8.032902769744910687e-01
2.004999999999999893e+00,7.992838416778782484e-01
2.015000000000000124e+00,1.431570910479122993e+00
2.024999999999999911e+00,9.496676163343095167e-01
2.035000000000000142e+00,1.260001260001281986e+00
2.044999999999999929e+00,4.701899567425272819e-01
2.054999999999999716e+00,9.358038555119221336e-01
2.064999999999999947e+00,1.552120196188005119e+00
2.074999999999999734e+00,1.235712079085596882e+00
2.084999999999999964e+00,1.076062227141396432e+00
2.094999999999999751e+00,1.529894131326142992e-01
2.104999999999999982e+00,1.065838357999888908e+00
2.114999999999999769e+00,7.577135236709864330e-01
2.125000000000000000e+00,7.541478129713663492e-01
2.134999999999999787e+00,1.200984807542210930e+00
2.145000000000000018e+00,5.976929053852201301e-01
2.154999999999999805e+00,8.923790826343233062e-01
2.165000000000000036e+00,4.441286196482557846e-01
2.174999999999999822e+00,8.841732979664221892e-01
2.185000000000000053e+00,5.867511588335467820e-01
2.194999999999999840e+00,5.840780328251995446e-01
2.205000000000000071e+00,7.267864410721659452e-01
2.214999999999999858e+00,5.788041905423539912e-01
2.225000000000000089e+00,1.008354940939226063e+00
2.234999999999999876e+00,4.302185510239312505e-01
2.245000000000000107e+00,9.993718234252916277e-01
2.254999999999999893e+00,1.279208596281800947e+00
2.265000000000000124e+00,1.273560876209929749e+00
2.274999999999999911e+00,1.408847562693727351e+00
