-4.153823422377860730e+00,7.406459028347848195e-01,-5.882771327514065840e-01
3.725157743945991751e+00,-4.017450459217497993e+00,-2.497346356433573611e+00
-2.957691631898902607e+00,1.125546167912729656e+00,3.891326850056528119e+00
-3.826754072445758936e+00,-9.949436473907591338e-01,-3.615945111452343319e+00
-2.241002910991553243e+00,-3.079350652564850854e+00,4.480461288103291390e-02
-2.265204900726065507e-01,3.115518436925610146e+00,-4.000138167781424059e+00
3.573765404719449368e+00,3.043544782102045598e+00,1.817632502863233190e+00
-1.431630934466124661e+00,3.064957280015625507e+00,4.265353732219968386e+00
-1.801095273219381898e+00,1.068636408288216044e+00,-3.618078673051675409e+00
-2.821308499552072746e+00,1.607607593507468291e+00,-2.120010698426965767e+00
-3.673326876879566161e+00,1.644055677507382907e+00,-4.177751517202962894e+00
3.124080879273507083e+00,1.071469554759437504e+00,1.288691207828618568e+00
-4.116937973518008498e+00,3.259861933160844938e+00,-3.685821450011976808e-01
1.618570039265465388e+00,3.051774033269698094e+00,2.244903964547154462e+00
2.139068622317557899e+00,-8.152445302335364907e-01,-2.194794881149082055e+00
2.871450649851165604e+00,-2.372195093661070953e+00,3.191629156897425990e+00
-1.483329787201327576e+00,-2.223022141224160642e+00,-1.340303096705300012e+00
-2.297631058569393481e-01,-3.997010733160915485e+00,3.504745375459943801e+00
1.766696515701016601e+00,-3.775971213081283029e+00,-1.406513086691744352e+00
2.343268211270678469e-01,-1.808148053976386782e+00,-1.167943178476705673e-01
2.862725673347386479e+00,-2.028940453614293205e+00,1.398533168451821851e+00
-1.337239592561820789e+00,1.770197708015535776e+00,3.443240032489033542e+00
-2.603750983083417125e+00,3.063653836952505038e+00,-2.926868152927852296e-01
-2.154592070797452852e+00,-9.926429848417738233e-01,-1.144102222327833401e-01
-2.491944202611657389e+00,3.807761258798495696e+00,-9.679776224775454851e-01
3.001616753872359489e+00,2.536743966976596543e+00,-1.075204924854261224e+00
-1.833390069040840453e+00,-5.742045498253720570e-01,-1.016031805656948395e+00
3.847777964730940692e+00,-3.896690772304898243e+00,-8.098003557905518734e-01
-5.071202341974505590e-01,3.330807573969528868e+00,-1.241024841705355763e+00
1.277530252186982906e+00,-2.971180674220696982e+00,2.369836658060093804e+00
1.590499671854476160e+00,-1.598032506044078316e+00,3.512969420959574651e-01
-3.193337441067627847e+00,-2.838893776092253685e+00,3.650421133011465979e+00
2.480892416155550340e+00,-2.587521141749488329e+00,-2.725110042109106345e+00
-3.086947350550026226e+00,2.305396667193601257e+00,2.283470366938152640e+00
-3.594677122061445296e+00,-3.657253577716252479e+00,-1.945152113386315662e+00
-3.362013777566799533e+00,-1.667555643140221422e+00,3.077745734810927725e-01
-2.758899491133791404e+00,-3.565028017871110233e+00,1.166007764882621922e+00
-2.937150395562973415e+00,-2.530910288376437389e+00,-2.077110817573343038e+00
3.441214980926706968e+00,-3.538513830020320494e+00,3.337143436677351360e+00
2.400079658887563472e+00,2.422104071268757153e+00,2.614690605962191494e+00
-3.067432632660959779e+00,-1.257181292470595624e+00,3.194514645624742855e+00
1.246597022672208510e+00,-8.938419452087543737e-01,1.544334346452780560e+00
1.500742081755784607e+00,-1.583407598159991991e+00,2.348827797001741935e+00
1.907058376485234019e+00,-2.931553821671037507e+00,1.372465830449163038e+00
4.642833841645132575e-01,-4.007644295211753693e+00,7.222590834746538402e-01
-4.209806629693920499e+00,-1.039300981771670740e+00,1.123094934171562143e+00
-2.031075783646350441e+00,1.996826940500513237e+00,-4.214372923784375224e+00
-2.920406853340430153e+00,1.406294392546005412e+00,5.146471453110493810e-01
-3.707525104150604989e+00,1.843476531401809337e+00,1.119047608514400549e+00
2.224315335202690092e-01,-2.200728075165594877e+00,2.079234004773792055e+00
9.500124129627037783e-01,-1.171781067370446072e+00,-5.424631301544049489e-01
4.061485562209699474e+00,3.894759040287912200e+00,1.017465582344694308e+00
2.354302005478102200e-01,-1.741990174534073788e+00,-1.159155827128717009e+00
-2.214130561201305802e+00,-3.930254905603826288e+00,-3.128095670752282675e+00
2.823776345660620191e+00,1.256236888634459703e+00,3.815800151176800714e+00
2.715338489124898391e+00,8.593636292478358252e-01,-2.584226995244404357e+00
2.812975976660551769e+00,3.017534965648627221e+00,-2.044400495192599809e+00
1.411754711970425680e+00,7.262131358034981110e-01,3.902635204627528331e+00
-2.825996412801152213e-01,-5.093151201452161825e-01,-9.658569372339642634e-01
1.141201732763780674e+00,-1.510559676783793881e+00,-2.227519190311732622e+00
3.597601269949424196e+00,-1.250844219539902769e+00,3.258868335959873797e+00
-2.587640208642990824e+00,2.831696261647482782e+00,-3.380921878307118877e+00
-1.960471452131034020e+00,-7.904344475187025099e-01,1.776082155910509108e+00
-3.098706261196544354e+00,6.774456513822185721e-01,-3.543893105825284717e+00
3.042662732868323339e+00,-1.901341947541190125e+00,-5.783693341071108329e-02
2.144197557180115066e+00,2.393544563784367085e+00,-2.672471465191582851e+00
-1.394614156493495072e+00,7.839638938474846608e-01,-2.142651317615341444e+00
-7.685982898735774782e-01,-3.408071908439838538e+00,-2.907311889361114066e+00
-1.172058525834534626e+00,2.574630403476411367e+00,1.435239041224876333e+00
2.323037653581955908e+00,7.675958815112537970e-01,2.589557361827028892e+00
-3.284863000118482534e-01,-3.240493930296164393e+00,-3.919601124692157157e+00
-2.927450339607843066e+00,-2.144279215094101687e+00,1.760483366940073013e+00
1.671430653435808322e+00,1.395369884899009261e+00,-3.402982015305271890e+00
7.630443955801052835e-02,-1.158476317673376776e+00,3.670126891942591563e+00
-1.061229878847279318e-01,-3.194548430459243971e+00,-8.184055552169272607e-01
-6.205388490636596366e-01,-2.774897153851431764e+00,3.687625544636500496e+00
4.143017056050972258e+00,-1.817777305269473009e+00,1.172678729143400878e+00
1.411602496861829925e+00,1.267599220576459684e+00,2.872387587326897140e+00
-4.064659406703667877e+00,3.310050448974994897e+00,3.146521290074932420e+00
-2.748192246527652927e+00,3.734741838930023761e+00,2.519300900098863760e+00
-5.483721298495333185e-01,7.936166612103565665e-01,3.934117913525061017e+00
-3.951448353428214100e-01,1.899980856320356626e+00,-3.858145407490892520e+00
7.635592514877651560e-01,5.344158416079587415e-01,8.151575889990254620e-01
3.630101546375116506e+00,1.506106354941225467e+00,-6.592825366759357264e-01
4.269459154241982191e+00,-2.209687538641583071e+00,-3.217634677945004462e+00
-4.210225238450957086e+00,4.007123600083158266e+00,1.712544705831013259e+00
-5.205986704085290295e-01,1.507529193030722858e+00,-1.479524257591857461e+00
1.045097924981549076e+00,-3.088345635017422541e+00,-4.034323451548088357e+00
3.143728370198046740e+00,3.821217024472241874e+00,-4.025127023421656958e+00
-1.054354221110372469e+00,-2.083352268158074949e+00,-3.812689488166702834e-01
-8.949105556215483093e-01,-1.398479838465191971e+00,2.334807937207828310e+00
-1.051542397477069457e+00,-3.893719249839508567e+00,4.188445778764183558e+00
9.455056021430852109e-01,-2.808722527955624049e+00,5.407189210507885591e-01
-1.186739982198762755e+00,-2.281709324241131931e+00,9.132528414145485440e-01
1.890562647600917856e+00,3.487034084380549182e+00,4.205322843210447914e+00
-3.867263393471171096e+00,-1.163203862966631252e+00,-1.956122540205699423e+00
-2.953611555258406796e+00,-2.448256089147884840e+00,-3.616555607176708875e+00
-3.056114125038022156e+00,-1.637735197027943901e+00,-8.753812762217726418e-01
-2.689175124968062214e+00,-4.124060377158460078e+00,1.851269426017062569e-01
3.756908890741934570e+00,-4.222592007104188916e+00,1.435405089987995320e+00
-1.982444989027034588e+00,3.874311681219827275e+00,-2.913342275467607490e+00
