-6.593783670372762806e+00,1.175702085295874166e+00,-9.338317393784189013e-01
5.913319321487351843e+00,-6.377305085191982137e+00,-3.964290233331604352e+00
-4.695042807873858415e+00,1.786693170983442602e+00,6.177096335331833110e+00
-4.302998028350711657e+00,2.733031183590552526e+00,5.922704137110378575e+00
-6.074593440223988949e+00,-1.579374592517168274e+00,-5.739955073778718386e+00
-3.557370378371788711e+00,-4.888164465260405933e+00,7.112288962037958961e-02
-3.595788642336077423e-01,4.945577244202033818e+00,-6.349823535554377507e+00
5.672998962939211687e+00,4.831326188821111423e+00,2.885311747136687366e+00
-2.272572451401742466e+00,4.865316410534394898e+00,6.770827001542462753e+00
-2.859060531403398109e+00,1.696354558688232483e+00,-5.743341891705936675e+00
-4.478548080115782426e+00,2.551917985085820462e+00,-3.365307212866802455e+00
-5.831042948581684371e+00,2.609775711969510414e+00,-6.631767153269723991e+00
4.959169274192502641e+00,1.700851898377029547e+00,2.045669778969318564e+00
4.906950594220322870e+00,4.078440846049231072e-01,1.384414949850273135e+00
-6.535231670050314357e+00,5.174708261970613066e+00,-5.850876847115965562e-01
2.569319783014209602e+00,4.844389310781552993e+00,3.563562914889734312e+00
3.395559781299058333e+00,-1.294120024904036326e+00,-3.484019703190472050e+00
4.558143782248509801e+00,-3.765624987151384939e+00,5.066395481151351632e+00
-2.354639264619152517e+00,-3.528827685527831548e+00,-2.127598545666228524e+00
-3.647261959407862575e-01,-6.344859042547821737e+00,5.563436495885796695e+00
2.804455907532346526e+00,-5.993980675846866113e+00,-2.232700353421514183e+00
3.719706423614715929e-01,-2.870256122996369008e+00,-1.853994230153005185e-01
4.544293745368013226e+00,-3.220742210448164666e+00,2.220033022812841317e+00
-2.122735535966160381e+00,2.810013703895557047e+00,5.465802849752108727e+00
-4.133197049609849572e+00,4.863247323644817044e+00,-4.646113584929892903e-01
-3.420201719746217783e+00,-1.575722518366685199e+00,-1.816149071282357474e-01
-3.955714848671800787e+00,6.044444227860487295e+00,-1.536568696202532225e+00
4.764769592702355006e+00,4.026830041752632816e+00,-1.706781428795043132e+00
-2.910325324263479896e+00,-9.114929064377218504e-01,-1.612849957132988843e+00
6.107966788953952175e+00,-6.185611031151570849e+00,-1.285477936666144183e+00
-8.050031932393927336e-01,5.287327446822875920e+00,-1.970004139241749774e+00
2.027952866242815677e+00,-4.716455327845518575e+00,3.761881203997394785e+00
2.524760852256871413e+00,-2.536718481173747985e+00,5.576491354363344310e-01
-5.069107213240190646e+00,-4.506462966594817487e+00,5.794682346669347339e+00
3.938171231225248814e+00,-4.107433782403094646e+00,-4.325842547573099495e+00
-6.570590625893343528e+00,-9.895458514478647771e-01,-6.444842509453010848e+00
-4.900223471633557537e+00,3.659589094707103474e+00,3.624783262615833390e+00
-5.706194245046357416e+00,-5.805528176581240096e+00,-3.087736511027603381e+00
-5.336864207241117875e+00,-2.647079582136294462e+00,4.885616817129505574e-01
-4.379479954500310690e+00,-5.659129225864704793e+00,1.850921952577763152e+00
-4.662435627705477259e+00,-4.017569654205895624e+00,-3.297207896870451460e+00
5.462588280771781157e+00,-5.617040576178278677e+00,5.297385001950400074e+00
3.809888975325595339e+00,3.844850550708483805e+00,4.150562618475751364e+00
-4.869245787927590996e+00,-1.995650906182564022e+00,5.070975908992536141e+00
