-5.000000000000000000e+00,9.589242746631384540e-01
-4.950000000000000178e+00,9.719030694018208072e-01
-4.900000000000000355e+00,9.824526126243324775e-01
-4.850000000000000533e+00,9.905465359667131597e-01
-4.800000000000000711e+00,9.961646088358405704e-01
-4.750000000000000888e+00,9.992927889753778770e-01
-4.700000000000001066e+00,9.999232575641009424e-01
-4.650000000000001243e+00,9.980544387588794475e-01
-4.600000000000001421e+00,9.936910036334646312e-01
-4.550000000000001599e+00,9.868438585032368593e-01
-4.500000000000001776e+00,9.775301176650974533e-01
-4.450000000000001954e+00,9.657730606206392787e-01
-4.400000000000002132e+00,9.516020738895165643e-01
-4.350000000000002309e+00,9.350525775584499488e-01
-4.300000000000002487e+00,9.161659367494560113e-01
-4.250000000000002665e+00,8.949893582285847193e-01
-4.200000000000002842e+00,8.715757724135894113e-01
-4.150000000000003020e+00,8.459837010754479580e-01
-4.100000000000003197e+00,8.182771110644123658e-01
-4.050000000000003375e+00,7.885252544261971419e-01
-4.000000000000003553e+00,7.568024953079305339e-01
-3.950000000000003730e+00,7.231881240865145610e-01
-3.900000000000003908e+00,6.877661591839766553e-01
-3.850000000000004086e+00,6.506251370651704447e-01
-3.800000000000004263e+00,6.118578909427224710e-01
-3.750000000000004441e+00,5.715613187423473907e-01
-3.700000000000004619e+00,5.298361409084971774e-01
-3.650000000000004796e+00,4.867866486557036465e-01
-3.600000000000004974e+00,4.425204432948568467e-01
-3.550000000000005151e+00,3.971481672859646928e-01
-3.500000000000005329e+00,3.507832276896248325e-01
-3.450000000000005507e+00,3.035415127084344356e-01
-3.400000000000005684e+00,2.555411020268368305e-01
-3.350000000000005862e+00,2.069019716734054049e-01
-3.300000000000006040e+00,1.577456941432543447e-01
-3.250000000000006217e+00,1.081951345301145617e-01
-3.200000000000006395e+00,5.837414342758629610e-02
-3.150000000000006573e+00,8.407247367155278039e-03
-3.100000000000006750e+00,-4.158066243328383677e-02
-3.050000000000006928e+00,-9.146464223243011560e-02
-3.000000000000007105e+00,-1.411200080598601914e-01
-2.950000000000007283e+00,-1.904226473610200754e-01
-2.900000000000007461e+00,-2.392493292139750705e-01
-2.850000000000007638e+00,-2.874780123425371703e-01
-2.800000000000007816e+00,-3.349881501558975572e-01
-2.750000000000007994e+00,-3.816609920523242883e-01
-2.700000000000008171e+00,-4.273798802338225622e-01
-2.650000000000008349e+00,-4.720305412898752051e-01
-2.600000000000008527e+00,-5.155013718214569440e-01
-2.550000000000008704e+00,-5.576837173914096502e-01
-2.500000000000008882e+00,-5.984721441039493328e-01
-2.450000000000009059e+00,-6.377647021344967637e-01
-2.400000000000009237e+00,-6.754631805511440712e-01
-2.350000000000009415e+00,-7.114733527908377875e-01
-2.300000000000009592e+00,-7.457052121767138164e-01
-2.250000000000009770e+00,-7.780731968879150973e-01
-2.200000000000009948e+00,-8.084964038195843195e-01
-2.150000000000010125e+00,-8.368987907984921648e-01
-2.100000000000010303e+00,-8.632093666488686035e-01
-2.050000000000010481e+00,-8.873623686333705907e-01
-2.000000000000010658e+00,-9.092974268256772685e-01
-1.950000000000010836e+00,-9.289597150038653162e-01
-1.900000000000011013e+00,-9.463000876874109180e-01
-1.850000000000011191e+00,-9.612752029752968941e-01
-1.800000000000011369e+00,-9.738476308781925939e-01
-1.750000000000011546e+00,-9.839859468739348136e-01
-1.700000000000011724e+00,-9.916648104524671270e-01
-1.650000000000011902e+00,-9.968650284539178896e-01
-1.600000000000012079e+00,-9.995736030415047768e-01
-1.550000000000012257e+00,-9.997837641893572158e-01
-1.500000000000012434e+00,-9.974949866040553337e-01
-1.450000000000012612e+00,-9.927129910375900312e-01
-1.400000000000012790e+00,-9.854497299884623640e-01
-1.350000000000012967e+00,-9.757233578266618634e-01
-1.300000000000013145e+00,-9.635581854171965110e-01
-1.250000000000013323e+00,-9.489846193555904197e-01
-1.200000000000013500e+00,-9.320390859672312844e-01
-1.150000000000013678e+00,-9.127639402605266516e-01
-1.100000000000013856e+00,-8.912073600614416335e-01
-1.050000000000014033e+00,-8.674232255940238501e-01
-1.000000000000014211e+00,-8.414709848079041654e-01
-9.500000000000143885e-01,-8.134155047893820711e-01
-9.000000000000145661e-01,-7.833269096274924070e-01
-8.500000000000147438e-01,-7.512804051403024763e-01
-8.000000000000149214e-01,-7.173560908995331165e-01
-7.500000000000150990e-01,-6.816387600233452249e-01
-7.000000000000152767e-01,-6.442176872377027852e-01
-6.500000000000154543e-01,-6.051864057360518689e-01
-6.000000000000156319e-01,-5.646424733950482500e-01
-5.500000000000158096e-01,-5.226872289306726538e-01
